8.921781778335571289e-01,-7.858184576034545898e-01,1.120895981788635254e+00,1.259541392326354980e+00,-1.404937505722045898e+00,-2.367700487375259399e-01,4.342417716979980469e-01,7.826806306838989258e-01,2.002370655536651611e-01,4.071592390537261963e-01,-1.021972179412841797e+00,1.601110696792602539e+00,-1.345712780952453613e+00,3.962998092174530029e-01,-4.068320095539093018e-01,1.680917382240295410e+00,1.395782232284545898e+00,7.755768299102783203e-01,-8.964120596647262573e-02,-2.395452558994293213e-01,1.316773295402526855e-01,5.252100229263305664e-01,8.256215602159500122e-02,-1.120128393173217773e+00,-5.276235342025756836e-01,-2.016838073730468750e+00,-1.720351338386535645e+00,4.361990988254547119e-01,7.370492219924926758e-01,-5.116594582796096802e-02,5.683088302612304688e-01,-3.173283636569976807e-01,-1.045789480209350586e+00,5.170699954032897949e-02,4.237928092479705811e-01,1.817734479904174805e+00,-1.647638201713562012e+00,-5.931306481361389160e-01,6.765915751457214355e-01,6.377796530723571777e-01,1.364309430122375488e+00,5.643867254257202148e-01,-1.416939646005630493e-01,-2.880800515413284302e-02,-1.246355533599853516e+00,1.919011354446411133e+00,-1.622312664985656738e-01,-4.796448945999145508e-01,1.028859734535217285e+00,-3.010134994983673096e-01,-2.893174886703491211e-01,-1.242775797843933105e+00,-9.938024878501892090e-01,-1.104663133621215820e+00,-7.895784974098205566e-01,2.887449562549591064e-01,2.184779793024063110e-01,2.419384568929672241e-01
1.144918680191040039e+00,-3.678036630153656006e-01,5.808416604995727539e-01,1.548972576856613159e-01,2.351921558380126953e+00,-2.150685638189315796e-01,6.355704069137573242e-01,1.001684188842773438e+00,2.909819185733795166e-01,1.814065694808959961e+00,-9.488994255661964417e-03,2.954310178756713867e+00,8.912164568901062012e-01,-2.742672897875308990e-02,-5.973769426345825195e-01,-1.151498198509216309e+00,9.457949995994567871e-01,1.291654348373413086e+00,6.592612266540527344e-01,-8.333594202995300293e-01,-6.015207618474960327e-02,1.212122559547424316e+00,-2.776941657066345215e-01,-1.585022807121276855e+00,2.117594331502914429e-01,-3.756770789623260498e-01,-1.053767085075378418e+00,-5.050859451293945312e-01,9.641778469085693359e-01,-1.085643768310546875e+00,-1.563156843185424805e-01,6.973990201950073242e-01,4.033500254154205322e-01,1.038075327873229980e+00,-6.243312954902648926e-01,-1.431931257247924805e+00,2.195976018905639648e+00,4.910113215446472168e-01,-8.284935355186462402e-01,-3.319523036479949951e-01,-3.990150690078735352e-01,-2.688014268875122070e+00,9.186614751815795898e-01,2.269419431686401367e-01,-7.222317457199096680e-01,1.426541686058044434e+00,9.136617183685302734e-01,-6.530936360359191895e-01,-3.875688090920448303e-02,-2.108458876609802246e-01,-4.329968392848968506e-01,-1.560290902853012085e-01,2.415531873703002930e-01,4.440568089485168457e-01,-1.346543729305267334e-01,4.094516932964324951e-01,-1.755573004484176636e-01,-1.520539522171020508e-01
1.001946091651916504e+00,7.516652345657348633e-01,-9.115017056465148926e-01,1.887748241424560547e+00,-3.704678714275360107e-01,2.639780044555664062e-01,6.659953594207763672e-01,1.461154103279113770e+00,3.333907127380371094e+00,1.055146694183349609e+00,2.580478906631469727e+00,4.079358875751495361e-01,-3.853474259376525879e-01,-3.353231251239776611e-01,-6.752099394798278809e-01,8.767555952072143555e-01,9.055619835853576660e-01,2.123003359884023666e-03,-1.038609266281127930e+00,-5.348366498947143555e-01,-3.675035014748573303e-02,4.857722222805023193e-01,-1.032335400581359863e+00,-2.052212804555892944e-01,1.855541586875915527e+00,3.077900409698486328e-01,-3.852933943271636963e-01,-2.424810677766799927e-01,-1.387045383453369141e+00,-2.445922136306762695e+00,-1.157590508460998535e+00,8.859580755233764648e-01,8.971382863819599152e-03,-4.254421889781951904e-01,-5.643276572227478027e-01,1.989320218563079834e-01,1.266998052597045898e+00,-1.600676536560058594e+00,-3.306109607219696045e-01,5.651807785034179688e-01,6.002871990203857422e-01,3.340920507907867432e-01,1.012452840805053711e+00,-2.077487468719482422e+00,3.212726116180419922e-01,3.658596277236938477e-01,6.777748465538024902e-01,-1.645501852035522461e+00,-6.204455494880676270e-01,-5.572813749313354492e-01,3.099547028541564941e-01,1.899689674377441406e+00,-3.146712481975555420e-01,3.074545860290527344e-01,-4.384486079216003418e-01,-2.442108690738677979e-01,1.191527605056762695e+00,1.114874243736267090e+00
-7.656351923942565918e-01,5.253388285636901855e-01,-1.131450057029724121e+00,7.192631363868713379e-01,1.952554941177368164e+00,-4.245132505893707275e-01,-1.305777192115783691e+00,-1.359234690666198730e+00,4.283512830734252930e-01,1.568551957607269287e-01,-5.773852467536926270e-01,6.626914143562316895e-01,-8.041015267372131348e-01,1.178921937942504883e+00,-2.576197870075702667e-02,-1.705001711845397949e+00,1.289270997047424316e+00,1.098049759864807129e+00,-6.769890785217285156e-01,7.602630257606506348e-01,1.185333251953125000e+00,-9.027191400527954102e-01,5.710805058479309082e-01,-3.226265013217926025e-01,2.893870770931243896e-01,9.979709386825561523e-01,2.101331949234008789e-01,1.911846399307250977e-01,-7.549162507057189941e-01,-3.699314892292022705e-01,1.114679336547851562e+00,-5.832402110099792480e-01,6.133435964584350586e-01,2.193658053874969482e-01,-8.409538865089416504e-01,9.840142130851745605e-01,-2.932948827743530273e+00,-9.448871016502380371e-01,5.330947041511535645e-01,-2.992343306541442871e-01,-6.521542668342590332e-01,-9.965017437934875488e-02,-2.485858052968978882e-01,2.076762020587921143e-01,6.670085787773132324e-01,-4.319902136921882629e-02,1.508780866861343384e-01,7.395504117012023926e-01,4.363494813442230225e-01,-1.876137107610702515e-01,1.300506114959716797e+00,-9.773043394088745117e-01,-4.731595516204833984e-01,1.111530661582946777e+00,-2.265264652669429779e-02,-1.374879851937294006e-02,5.346636176109313965e-01,-4.939252734184265137e-01
1.329123497009277344e+00,-7.554295063018798828e-01,-9.304964542388916016e-02,1.325019240379333496e+00,1.208797454833984375e+00,-1.653182864189147949e+00,6.107730865478515625e-01,-9.001024365425109863e-01,4.115917086601257324e-01,3.054117560386657715e-01,1.377502799034118652e+00,8.043605089187622070e-01,-3.276624083518981934e-01,1.305502891540527344e+00,7.027617096900939941e-01,2.604283094406127930e-01,2.833996713161468506e-01,2.115175873041152954e-01,-5.455776676535606384e-02,-1.042860865592956543e+00,-2.413111031055450439e-01,2.083596944808959961e+00,2.579448521137237549e-01,1.274067163467407227e-01,-9.630666971206665039e-01,-7.953301668167114258e-01,-1.065654635429382324e+00,6.600105762481689453e-01,1.381030797958374023e+00,1.696422398090362549e-01,-9.321925044059753418e-02,-1.399683833122253418e+00,1.500636935234069824e+00,-8.479315638542175293e-01,-8.826300501823425293e-03,1.223285198211669922e+00,-1.014981627464294434e+00,-1.796961128711700439e-01,-1.718564391136169434e+00,-6.856470704078674316e-01,6.060081124305725098e-01,1.706077307462692261e-01,1.149427369236946106e-01,5.528174638748168945e-01,2.887668013572692871e-01,3.839985728263854980e-01,-1.976177096366882324e+00,3.324430584907531738e-01,1.235158443450927734e+00,-1.591198921203613281e+00,1.281900882720947266e+00,5.421916246414184570e-01,-1.363984465599060059e+00,1.293907403945922852e+00,-6.369900107383728027e-01,1.927726030349731445e+00,1.341789007186889648e+00,4.506573081016540527e-01
1.384123325347900391e+00,-7.087929248809814453e-01,-9.848660230636596680e-01,-2.563976347446441650e-01,-3.601079583168029785e-01,-5.531443953514099121e-01,1.029768705368041992e+00,9.379196166992187500e-01,4.552199840545654297e-01,-2.020512074232101440e-01,5.525555610656738281e-01,5.006148219108581543e-01,7.041484117507934570e-01,-4.582246243953704834e-01,6.559079140424728394e-02,7.276905179023742676e-01,1.046910583972930908e-01,-7.874335646629333496e-01,-8.416597545146942139e-02,-1.576478630304336548e-01,1.342421770095825195e+00,-4.133861660957336426e-01,-7.046592235565185547e-01,-5.757693201303482056e-02,2.728818416595458984e+00,4.079147279262542725e-01,-1.002903103828430176e+00,-3.121727406978607178e-01,1.167221188545227051e+00,7.792108058929443359e-01,-3.077089041471481323e-02,-5.866566300392150879e-02,-4.180274307727813721e-01,1.048000574111938477e+00,-8.119490742683410645e-01,1.833823800086975098e+00,-5.216013789176940918e-01,1.462461948394775391e+00,1.658293962478637695e+00,1.258257746696472168e+00,-7.763633728027343750e-01,-3.014222681522369385e-01,4.804480373859405518e-01,4.253989458084106445e-01,-1.774658679962158203e+00,2.818438053131103516e+00,1.594040155410766602e+00,-9.387430548667907715e-01,-1.344602942466735840e+00,-1.126678109169006348e+00,-9.391098022460937500e-01,2.224096059799194336e-01,-4.783766865730285645e-01,1.560916543006896973e+00,-6.271954774856567383e-01,-3.796053528785705566e-01,7.020416259765625000e-01,2.929525673389434814e-01
-1.227003931999206543e+00,1.830114483833312988e+00,1.822917312383651733e-01,7.575827836990356445e-01,-7.946043461561203003e-02,3.665225207805633545e-01,1.338175058364868164e+00,4.764536023139953613e-01,4.624559879302978516e-01,7.918823361396789551e-01,-8.386538028717041016e-01,-8.301439881324768066e-02,-3.596159070730209351e-02,1.219830036163330078e+00,-1.499068140983581543e-01,-1.064870953559875488e+00,-4.516813755035400391e-01,-4.870395958423614502e-01,8.178312182426452637e-01,2.128124535083770752e-01,-2.636064589023590088e-01,4.193626046180725098e-01,-1.413176178932189941e+00,-9.013495445251464844e-01,-1.659374117851257324e+00,-1.722199916839599609e+00,3.356743976473808289e-02,5.799140930175781250e-01,-2.198119640350341797e+00,1.267549276351928711e+00,1.151384860277175903e-01,1.891750097274780273e+00,-1.443071126937866211e+00,4.959428608417510986e-01,-1.746663093566894531e+00,1.707296729087829590e+00,7.587915062904357910e-01,3.257151246070861816e-01,-1.272324681282043457e+00,8.438881635665893555e-01,1.012493491172790527e+00,-5.741133093833923340e-01,-1.037539839744567871e+00,6.382127404212951660e-01,-1.842689156532287598e+00,-7.697829008102416992e-01,1.149030208587646484e+00,2.886778116226196289e-01,-1.909438490867614746e+00,2.385426014661788940e-01,7.067832350730895996e-01,-3.654761016368865967e-01,-1.343073248863220215e+00,6.465659141540527344e-01,7.024011015892028809e-01,-3.813679218292236328e-01,1.784799337387084961e+00,-2.263948880136013031e-02
-3.333681449294090271e-02,-1.907968997955322266e+00,3.786343932151794434e-01,3.277857899665832520e-01,3.157697245478630066e-02,-1.990251541137695312e+00,1.458363533020019531e+00,6.870082113891839981e-03,4.072563648223876953e-01,1.090879678726196289e+00,-1.512848377227783203e+00,-8.471617698669433594e-01,4.878241419792175293e-01,9.734359383583068848e-01,4.941459298133850098e-01,1.270165801048278809e+00,3.377935290336608887e-02,4.390096068382263184e-01,-9.657734036445617676e-01,4.073340594768524170e-01,-9.558754563331604004e-01,-8.005455881357192993e-02,-8.908519521355628967e-03,1.450863957405090332e+00,-1.656247138977050781e+00,-6.621965169906616211e-01,-8.941802382469177246e-01,-6.220757365226745605e-01,-1.769267082214355469e+00,1.261559367179870605e+00,5.834199786186218262e-01,-1.567522883415222168e+00,-1.213502407073974609e+00,-1.598732471466064453e+00,-4.070204198360443115e-01,1.155354976654052734e+00,9.393571615219116211e-01,8.339797258377075195e-01,4.284497201442718506e-01,-1.110649228096008301e+00,2.054394036531448364e-01,-5.058465600013732910e-01,7.281021773815155029e-02,1.969776153564453125e-01,1.875904440879821777e+00,6.311889737844467163e-02,5.754603743553161621e-01,-1.372566461563110352e+00,5.222947597503662109e-01,-1.359579265117645264e-01,-1.825986981391906738e+00,1.461099237203598022e-01,5.761545300483703613e-01,-3.568601012229919434e-01,1.849412441253662109e+00,4.647852778434753418e-01,2.498600259423255920e-02,-1.214611530303955078e-01
1.031603097915649414e+00,1.281042098999023438e+00,-1.236899197101593018e-01,6.618356108665466309e-01,-5.978821590542793274e-02,3.480758368968963623e-01,-5.028845071792602539e-01,2.795488759875297546e-02,-4.564060270786285400e-02,-2.110199183225631714e-01,-1.860194504261016846e-01,2.464128136634826660e-01,1.950927376747131348e-01,1.351576089859008789e+00,-9.975182265043258667e-02,-9.245824217796325684e-01,2.070809155702590942e-01,2.167559385299682617e+00,-3.173176646232604980e-01,-7.813910245895385742e-01,9.284275770187377930e-01,3.149041831493377686e-01,1.733571529388427734e+00,1.277511119842529297e+00,-3.266145661473274231e-02,-9.508865475654602051e-01,-6.866521239280700684e-01,9.321327209472656250e-01,1.466239213943481445e+00,1.887404441833496094e+00,5.190693140029907227e-01,4.250597655773162842e-01,1.982563853263854980e+00,1.404668688774108887e-01,-2.384148240089416504e-01,4.323756396770477295e-01,-2.041570425033569336e+00,5.517813563346862793e-01,2.205917984247207642e-02,-2.978864610195159912e-01,-3.117703497409820557e-01,2.799660898745059967e-02,-1.453197747468948364e-01,-1.176191568374633789e+00,-2.553420960903167725e-01,-2.142286896705627441e-01,-7.432568073272705078e-01,-1.173499822616577148e+00,1.739294648170471191e+00,9.984733462333679199e-01,2.240026235580444336e+00,3.587627410888671875e-01,1.106173038482666016e+00,-7.650486826896667480e-01,-1.174925446510314941e+00,1.874822229146957397e-01,-2.070632457733154297e+00,-6.412145495414733887e-01
1.898256242275238037e-01,1.239335298538208008e+00,-1.093779325485229492e+00,-3.261320665478706360e-02,1.477780342102050781e+00,1.093635678291320801e+00,6.071425676345825195e-01,1.227755546569824219e+00,-2.639269530773162842e-01,1.412889480590820312e+00,6.090667843818664551e-01,-1.047110676765441895e+00,-1.152756571769714355e+00,2.721335887908935547e+00,1.999803781509399414e+00,1.086116790771484375e+00,-1.280536651611328125e+00,1.141432285308837891e+00,1.755503296852111816e+00,1.558789424598217010e-02,2.213889658451080322e-01,-4.638747572898864746e-01,1.680597782135009766e+00,-4.332570135593414307e-01,1.886928677558898926e-01,-1.907477855682373047e+00,-6.672449707984924316e-01,-9.258041381835937500e-01,-1.703251451253890991e-01,-2.741703987121582031e-01,-4.327735602855682373e-01,1.292369961738586426e-01,5.185714364051818848e-01,-6.230605244636535645e-01,-8.023831248283386230e-02,-3.167054951190948486e-01,3.028591275215148926e-01,1.166177630424499512e+00,-2.956252098083496094e-01,1.765270352363586426e+00,1.172836065292358398e+00,-4.518854990601539612e-02,8.201750516891479492e-01,4.556487500667572021e-01,5.348361730575561523e-01,-2.129672914743423462e-01,2.110424637794494629e-01,4.959542453289031982e-01,-3.805309534072875977e-01,-9.983106851577758789e-01,1.777857989072799683e-01,1.088237404823303223e+00,1.869903564453125000e+00,6.584377288818359375e-01,-1.392605006694793701e-01,7.761004380881786346e-03,-9.272007644176483154e-02,-4.482354223728179932e-01
-1.220628857612609863e+00,-2.604612112045288086e-01,-1.600158095359802246e+00,-4.974366128444671631e-01,1.705527305603027344e-01,-1.051394820213317871e+00,-2.021525651216506958e-01,1.038709163665771484e+00,-5.572896003723144531e-01,-6.382847428321838379e-01,-1.674667745828628540e-01,1.004342794418334961e+00,-1.560607403516769409e-01,-1.148233413696289062e-01,-4.406110942363739014e-01,-8.547942852601408958e-04,-6.350399851799011230e-01,1.497707128524780273e+00,-6.030858159065246582e-01,2.981076002120971680e+00,-2.814533114433288574e-01,2.173437774181365967e-01,-6.213474273681640625e-01,3.660506308078765869e-01,9.042550623416900635e-02,3.149066865444183350e-01,-8.895111680030822754e-01,1.354140996932983398e+00,4.147947728633880615e-01,1.028142213821411133e+00,-1.552371263504028320e+00,-9.273850321769714355e-01,1.589425444602966309e+00,-1.097972869873046875e+00,1.768219113349914551e+00,8.881495893001556396e-02,1.430005073547363281e+00,4.045234024524688721e-01,5.441079139709472656e-01,-5.139124989509582520e-01,-2.182481288909912109e+00,-1.182615280151367188e+00,1.087536931037902832e+00,1.133832097053527832e+00,-1.749142527580261230e+00,-8.276252150535583496e-01,2.113071918487548828e+00,-7.599495649337768555e-01,2.254225254058837891e+00,-9.550653696060180664e-01,-6.256608963012695312e-01,-4.184292852878570557e-01,3.876936733722686768e-01,-5.165987014770507812e-01,-1.047034978866577148e+00,-3.381285071372985840e-01,8.034107685089111328e-01,1.489849209785461426e+00
-5.996653437614440918e-01,9.813365340232849121e-01,-8.812197297811508179e-02,-2.011146843433380127e-01,-3.913905322551727295e-01,2.237627208232879639e-01,-1.227835297584533691e+00,3.619267344474792480e-01,-2.113550603389739990e-01,-2.269259929656982422e+00,2.033855199813842773e+00,-3.226144611835479736e-01,2.648532092571258545e-01,7.504557967185974121e-01,-1.034008860588073730e-01,-1.933917552232742310e-01,8.300785422325134277e-01,8.631645888090133667e-02,9.820381402969360352e-01,9.136704802513122559e-01,-3.111437559127807617e-01,-1.753654330968856812e-01,-1.857720971107482910e+00,-1.098621249198913574e+00,-7.929129600524902344e-01,1.124618649482727051e+00,1.517735719680786133e+00,2.294203191995620728e-01,9.134868383407592773e-01,3.738660514354705811e-01,-1.181567192077636719e+00,4.015316814184188843e-02,6.487783193588256836e-01,-1.160988807678222656e+00,-4.558501541614532471e-01,9.911980628967285156e-01,9.671884775161743164e-01,-6.513285040855407715e-01,-4.515773952007293701e-01,2.313050180673599243e-01,-1.315468549728393555e+00,5.382316187024116516e-03,6.821961998939514160e-01,-1.520296484231948853e-01,-8.282752633094787598e-01,-2.277388334274291992e+00,-7.361447066068649292e-02,-9.149501919746398926e-01,2.018838226795196533e-01,9.209408164024353027e-01,1.625462174415588379e+00,1.137038469314575195e+00,-1.236221432685852051e+00,-7.385933995246887207e-01,6.909143924713134766e-01,-1.545916050672531128e-01,-9.318577647209167480e-01,1.477466225624084473e+00
-1.085275053977966309e+00,-8.038458824157714844e-01,-8.361807465553283691e-01,-5.049679055809974670e-02,1.108203053474426270e+00,1.357441674917936325e-02,-6.294625401496887207e-01,5.208646655082702637e-01,1.302884221076965332e+00,7.007964253425598145e-01,-1.215808868408203125e+00,3.023729324340820312e-01,-7.739452645182609558e-03,-5.470975041389465332e-01,-3.275726318359375000e+00,3.687657117843627930e-01,-1.361117482185363770e+00,-1.106485486030578613e+00,4.604854881763458252e-01,6.525478363037109375e-01,-8.126714825630187988e-01,5.818491578102111816e-01,-2.013629525899887085e-01,5.242413282394409180e-01,-6.267474293708801270e-01,-9.252092242240905762e-01,6.698881983757019043e-01,-7.676058411598205566e-01,-1.177775025367736816e+00,2.550662159919738770e-01,6.550419926643371582e-01,2.251511961221694946e-01,6.312596797943115234e-01,2.879831567406654358e-02,-9.307023882865905762e-02,-1.176303386688232422e+00,4.682723283767700195e-01,8.442835807800292969e-01,4.623610079288482666e-01,-5.553064346313476562e-01,-1.330270469188690186e-01,-1.317709684371948242e-01,1.751544117927551270e+00,5.066112279891967773e-01,6.172201037406921387e-01,1.899284958839416504e+00,5.724093914031982422e-01,-2.387259244918823242e+00,-9.139820933341979980e-01,1.593721866607666016e+00,-3.489895025268197060e-03,1.529110670089721680e+00,3.426868021488189697e-01,3.301657736301422119e-01,-1.852644830942153931e-01,-1.270345687866210938e+00,-1.679291576147079468e-01,3.577663302421569824e-01
-4.158649444580078125e-01,1.821537734940648079e-03,1.834956884384155273e+00,-1.139787435531616211e+00,-1.138328433036804199e+00,-1.135006427764892578e+00,-8.771186470985412598e-01,-2.022450923919677734e+00,1.151073873043060303e-01,7.199226617813110352e-01,-1.661914944648742676e+00,2.277337551116943359e+00,-6.932052373886108398e-01,1.065117716789245605e+00,1.262855648994445801e+00,1.089263439178466797e+00,-5.005474090576171875e-01,4.133570939302444458e-02,2.431154809892177582e-02,-1.042244553565979004e+00,-5.925185084342956543e-01,-5.304269865155220032e-02,2.591204941272735596e-01,-1.122623160481452942e-01,1.374775767326354980e+00,5.154634714126586914e-01,9.512376785278320312e-01,9.193969964981079102e-01,-1.036033481359481812e-01,9.570143222808837891e-01,-7.716359496116638184e-01,2.075010299682617188e+00,1.354400038719177246e+00,-2.798071503639221191e-01,-1.136409997940063477e+00,-2.106166034936904907e-01,-5.101741552352905273e-01,-1.599332690238952637e+00,9.036962985992431641e-01,-5.939339399337768555e-01,2.518446445465087891e-01,-1.497910141944885254e+00,2.826874852180480957e-01,1.016698598861694336e+00,1.648155331611633301e+00,9.490683078765869141e-01,9.687022119760513306e-02,6.273518204689025879e-01,-2.255082130432128906e+00,7.316595911979675293e-01,-1.544368863105773926e+00,1.782121300697326660e+00,-8.805159926414489746e-01,2.040251940488815308e-01,2.342264726758003235e-02,1.398139953613281250e+00,-1.775570958852767944e-01,-2.808898985385894775e-01
-1.412395834922790527e-01,5.306946635246276855e-01,1.320559382438659668e+00,4.645838961005210876e-02,-1.705989360809326172e+00,-1.626305282115936279e-02,3.006099164485931396e-01,-1.256733894348144531e+00,-2.643231153488159180e-01,8.039166331291198730e-01,-4.858341217041015625e-01,1.167534887790679932e-01,-1.228650510311126709e-01,1.347511410713195801e+00,-1.798958182334899902e+00,1.963828206062316895e+00,3.253344893455505371e-01,1.033948183059692383e+00,-2.606775760650634766e-01,-4.947596490383148193e-01,-1.337080955505371094e+00,1.636288642883300781e+00,4.052602350711822510e-01,1.014124512672424316e+00,-4.473545551300048828e-01,4.044410586357116699e-01,6.421120464801788330e-02,1.444449067115783691e+00,-6.546112149953842163e-02,4.425010643899440765e-03,-1.241235613822937012e+00,1.217964589595794678e-01,9.401564598083496094e-01,-9.778054952621459961e-01,1.152878999710083008e+00,-6.653969287872314453e-01,-4.517931938171386719e-01,-6.236846446990966797e-01,8.583934903144836426e-01,9.843226075172424316e-01,1.231931924819946289e+00,1.585357069969177246e+00,8.996777981519699097e-02,1.369997859001159668e+00,2.376469410955905914e-02,-1.790689229965209961e-01,2.153955459594726562e+00,-1.602998256683349609e+00,-1.089053630828857422e+00,2.977744042873382568e-01,2.342722177505493164e+00,9.138709902763366699e-01,2.902932167053222656e-01,-5.350227952003479004e-01,8.651416897773742676e-01,-4.055622220039367676e-01,-5.777439475059509277e-01,-1.144721060991287231e-01
1.065613269805908203e+00,6.186929345130920410e-01,1.256162077188491821e-01,-8.056510686874389648e-01,1.826197028160095215e+00,-6.838699579238891602e-01,-1.292287468910217285e+00,6.758096218109130859e-01,-4.199556410312652588e-01,-3.219889998435974121e-01,-6.540556550025939941e-01,-1.111045666038990021e-02,2.836390018463134766e+00,8.042876720428466797e-01,1.635571837425231934e+00,-1.252997398376464844e+00,-1.904987931251525879e+00,7.606756091117858887e-01,-8.319660276174545288e-02,8.936952799558639526e-03,1.870960146188735962e-01,-3.047628998756408691e-01,3.314121365547180176e-01,4.665678143501281738e-01,-4.728765785694122314e-02,2.664521038532257080e-01,-2.910992801189422607e-01,4.179212152957916260e-01,-5.544354319572448730e-01,1.055820465087890625e+00,1.560685634613037109e+00,1.965524077415466309e+00,8.090531229972839355e-01,8.548866957426071167e-02,3.356827795505523682e-01,-1.517349183559417725e-01,1.298404812812805176e+00,-1.062718749046325684e+00,2.959986031055450439e-01,-9.158162474632263184e-01,1.456935405731201172e-01,-1.309762477874755859e+00,-1.062606215476989746e+00,1.598551869392395020e+00,-9.088707715272903442e-02,-1.339504361152648926e+00,-7.385885119438171387e-01,-1.501875519752502441e-01,9.715982526540756226e-02,1.165198802947998047e+00,-1.514075398445129395e-01,1.056730031967163086e+00,-9.824638366699218750e-01,-2.028283029794692993e-01,-4.212873876094818115e-01,8.548635840415954590e-01,-1.510676980018615723e+00,-2.575482130050659180e-01
5.119315385818481445e-01,4.054096341133117676e-01,-3.885427117347717285e-02,4.549853801727294922e-01,-1.180690675973892212e-01,-1.551041126251220703e+00,5.016446113586425781e-01,-1.905018210411071777e+00,1.680105566978454590e+00,-1.702888965606689453e+00,-1.407383531332015991e-01,-9.907386898994445801e-01,-9.514617174863815308e-02,-1.903833985328674316e+00,-3.536724746227264404e-01,1.422977745532989502e-01,-3.804109990596771240e-01,-5.844694375991821289e-01,5.362748503684997559e-01,-6.973332166671752930e-01,-3.717537224292755127e-01,3.534322082996368408e-01,1.648985147476196289e+00,4.424437880516052246e-01,-5.580140948295593262e-01,-1.281025528907775879e+00,2.671490907669067383e-01,5.174659490585327148e-01,-4.663486182689666748e-01,3.813607394695281982e-01,1.292557716369628906e+00,-2.033976793289184570e+00,-6.401239037513732910e-01,-4.212540388107299805e-01,-8.763586282730102539e-01,1.508427262306213379e+00,7.583563327789306641e-01,-8.651082515716552734e-01,1.338879168033599854e-01,-3.829692006111145020e-01,2.201669216156005859e+00,-5.000696778297424316e-01,-1.284481585025787354e-01,3.730485737323760986e-01,-1.549504995346069336e+00,-8.837843537330627441e-01,-5.328033566474914551e-01,1.154362559318542480e+00,-1.820400714874267578e+00,-2.767533063888549805e-01,-8.558729290962219238e-01,-3.855895400047302246e-01,-1.022227525711059570e+00,-1.100738763809204102e+00,-1.761853337287902832e+00,2.735720276832580566e-01,4.989973604679107666e-01,1.770146369934082031e+00
-1.570593416690826416e-01,-3.816869854927062988e-01,-4.771357476711273193e-01,-1.222921133041381836e+00,-4.058383107185363770e-01,-2.624504268169403076e-01,-2.164649367332458496e-01,8.156684637069702148e-01,5.502274036407470703e-01,-1.400606930255889893e-01,-7.691982388496398926e-01,-9.768980145454406738e-01,9.398318529129028320e-01,9.009007811546325684e-01,-1.453663229942321777e+00,2.427679896354675293e-01,2.893504798412322998e-01,-1.930123269557952881e-01,-4.555253982543945312e-01,-7.751813530921936035e-01,-5.029878616333007812e-01,-4.313681423664093018e-01,7.412558887153863907e-03,-4.194165468215942383e-01,9.124993681907653809e-01,1.015548944473266602e+00,1.321346998214721680e+00,7.083870768547058105e-01,-2.279712200164794922e+00,-1.135475873947143555e+00,2.638531476259231567e-02,3.391014337539672852e-01,-2.846070766448974609e+00,9.857724905014038086e-01,2.675963342189788818e-01,-6.733487844467163086e-01,-4.160191416740417480e-01,-5.520432591438293457e-01,-1.010736346244812012e+00,-8.810869455337524414e-01,1.953960061073303223e+00,-5.439321994781494141e-01,-2.089567422866821289e+00,3.197326362133026123e-01,-1.515246275812387466e-02,7.343890666961669922e-01,1.772211790084838867e-01,-2.372171357274055481e-02,-8.441881537437438965e-01,-8.306438922882080078e-01,8.571470975875854492e-01,-1.461255908012390137e+00,-4.068039357662200928e-01,1.714562326669692993e-01,-2.916747033596038818e-01,1.340419888496398926e+00,1.743293762207031250e+00,7.037374973297119141e-01
-7.623647451400756836e-01,3.557490929961204529e-02,-2.385527193546295166e-01,3.200070559978485107e-01,3.079048395156860352e-01,-7.018138170242309570e-01,8.241635560989379883e-01,1.174216032028198242e+00,1.429829835891723633e+00,7.989748120307922363e-01,1.857391744852066040e-01,-9.672682285308837891e-01,-1.826309919357299805e+00,-3.477218151092529297e-01,3.810473680496215820e-01,6.263090372085571289e-01,-6.378231644630432129e-01,1.730212926864624023e+00,1.030034065246582031e+00,7.078247666358947754e-01,1.941395044326782227e+00,9.195647835731506348e-01,-9.994850754737854004e-01,6.223666667938232422e-01,2.356247156858444214e-01,-6.869137883186340332e-01,-9.530173540115356445e-01,-2.929658889770507812e-01,2.158480167388916016e+00,-5.762230157852172852e-01,5.527647137641906738e-01,-1.669678330421447754e+00,-6.433393359184265137e-01,-1.036656945943832397e-01,7.509838342666625977e-01,4.752956032752990723e-01,1.207450747489929199e+00,8.284378051757812500e-01,-1.148093581199645996e+00,-7.250770926475524902e-03,-2.703680098056793213e-01,-8.462013602256774902e-01,-1.964120507240295410e+00,-1.181179165840148926e+00,1.220025897026062012e+00,8.699444532394409180e-01,3.287803530693054199e-01,-4.382612705230712891e-01,-1.043646693229675293e+00,1.178822398185729980e+00,-5.721004605293273926e-01,5.106249451637268066e-01,9.587312936782836914e-01,1.426136940717697144e-01,8.255489468574523926e-01,-9.722586870193481445e-01,-7.318459749221801758e-01,3.124810159206390381e-01
